LeftThalamicRadiation,RightThalamicRadiation,LeftCorticospinal,RightCorticospinal,LeftCingulumCingulate,RightCingulumCingulate,LeftCingulumHippocampus,RightCingulumHippocampus,CallosumForcepsMajor,CallosumForcepsMinor,LeftIFOF,RightIFOF,LeftILF,RightILF,LeftSLF,RightSLF,LeftUncinate,RightUncinate,LeftArcuate,RightArcuate,GlobalFA,ID,ScanSite
0.332958289331914,0.326637710525525,0.438940335833578,0.398237688543311,NA,NA,NA,0.307417953772729,NA,0.470690241932593,0.387691195974256,0.376638157826116,NA,NA,0.329101559973281,0.34615886059706,0.354734568559737,0.395888510221097,0.413160471398145,0.388627044199861,0.351125505912614,NDARHW933UVJ,CBIC
0.35228856756173,0.341644128759316,0.44937542813208,0.492152075140379,NA,0.319131169297322,NA,0.300298678041914,0.533553774652709,0.491154641807664,0.464207301392501,NA,0.400898110866533,0.399899226886394,0.4673623591839,0.467448369260736,0.345509019996732,0.313224780049661,0.505242743966659,NA,0.390787669117425,NDARHX628PC6,CBIC
0.326766008510151,0.378018134070845,NA,NA,0.323470315967454,0.324028640315469,NA,NA,0.52205749043074,0.434274149236406,NA,NA,0.385289904319125,0.323681173613631,0.47803083214501,0.42264183659861,0.319384933511345,0.362862153229825,NA,NA,0.353885043996047,NDARHX934KJ5,CBIC
0.318915618016199,0.329376456952456,0.360953685050609,0.390527126319717,NA,0.324730794743086,NA,NA,0.485491439172634,0.489333100508221,0.384548219042144,0.376792116694299,0.373628230403055,NA,0.39911470217255,0.357547826359237,0.307217245159923,0.298318807261401,0.451253189531072,0.367695726325209,0.353849663747754,NDARHY099CUL,CBIC
0.32429564442385,0.392411847936502,0.373369090367888,0.397949234037723,NA,NA,NA,NA,0.498261780023901,0.502824779545451,NA,0.432876618861329,0.412033271556304,0.394772646648694,0.427549129765767,0.438007365522416,NA,0.410333785139232,0.468226144432941,0.424175714570169,0.393139136855478,NDARJA262HTY,CBIC
0.392408627005827,0.378166522694847,NA,0.413289522527683,0.397963201003689,0.425512957434855,NA,NA,0.535515787472073,0.538283021348845,NA,0.390956582596564,0.362732900680318,0.35611601168435,0.411873372829476,0.384381201265993,NA,0.369565426535085,0.474438303768587,0.39766962968027,0.389304566783029,NDARJA788CH7,CBIC
0.365107864641616,0.317075259366226,0.512476377773201,0.428006212513741,NA,NA,NA,NA,0.589014672765185,0.557351009019894,0.442123043712669,0.38072941588256,0.365443966295859,0.378792189467435,0.443865629665136,0.496636470322703,0.327994519690323,0.359854107319238,0.437394314644832,0.429587565698052,0.401850154045804,NDARJC010YYF,CBIC
0.36985646727301,0.421984974834691,0.440783085374942,0.423549092525508,0.378368449825167,0.372062090646152,NA,0.280163628976045,0.574737262200379,0.499035390585321,0.453792350506621,0.403105492454174,0.407664150012,0.374701715597658,0.445688138847667,0.42685578955918,0.364152732049572,0.367190320877789,0.455695992047242,0.415257003674073,0.39373220639336,NDARJC559WW5,CBIC
0.334471568093886,0.336072523827203,0.407704499826636,0.36534047565617,NA,NA,0.287589303272312,NA,0.454375145674013,0.427239771037378,NA,0.360626603580008,0.372765184932191,0.350004870705413,0.36168110377856,0.355851921919895,NA,NA,0.380304434595113,NA,0.342430529064198,NDARJE678MWN,CBIC
0.296531969650995,0.297683112016718,0.399961451546917,NA,NA,NA,NA,NA,0.504178558473508,0.449577229437577,0.360154101160196,0.336031033371049,0.304468324209857,0.320164739632445,0.349173046984841,0.343010127346986,0.350841004929986,0.344189010847911,NA,0.369538536372388,0.335033483065425,NDARJJ277JP3,CBIC
0.327426402466476,0.404271231648682,0.536064295376892,0.524259695453562,0.449458175832685,0.437162041072775,0.311705303873087,NA,0.563253352227975,0.530066653149973,0.388716582234339,0.382566419346404,0.356522233040301,0.345426737871411,0.45421645821654,0.427166550700399,0.381941244720586,0.382074396807503,0.507493709115239,0.39914060749211,0.405446604532347,NDARJL861WTP,CBIC
0.339716440007328,NA,0.497787097101195,0.428304349121013,0.408760354284684,0.361734082458684,NA,NA,0.475705420062871,0.502440884680974,NA,NA,0.352973172284004,0.357989458618296,0.410644535099792,0.358708766373233,0.347367513404828,0.336978889315986,0.473348626680647,0.356632242150048,0.375568239477724,NDARJT615WM7,CBIC
NA,NA,0.34322739116497,0.349853319468025,NA,NA,NA,NA,0.475733464290796,0.316742334415816,NA,NA,NA,0.396534049544532,0.384058304285782,0.417201804711477,0.275416361102281,0.342677604311689,NA,NA,0.330144463329537,NDARJU307YHB,CBIC
0.378411823078312,0.378970427054149,0.46079459193137,0.489850841351338,NA,NA,0.337632580966137,0.349829952069251,0.550721708342302,0.498017359096754,0.451121629423409,0.427847478923552,0.402152617899094,0.333665856905204,0.430103104258867,0.508689473584678,NA,0.386300940648522,0.473534772328605,0.428968452853978,0.404811867261973,NDARJX258XF0,CBIC
0.350237799782832,0.395557211067024,0.437224685284299,0.488650243595791,NA,NA,0.333658703481642,0.347189289440303,0.535190523760566,0.483773135897652,0.374695513638573,0.398130705639601,0.353553605798439,0.367156316623704,0.443362930253483,0.449775649524433,0.313885989677364,0.385203984888533,0.444111454716491,NA,0.383408763503929,NDARJY676CWZ,CBIC
0.37155523587257,0.391689929201841,0.460021317473462,0.500909583591102,0.410762673229856,0.410609211192463,0.263625399453487,NA,0.552825080889889,0.535728349549708,0.419319389630413,0.411838591374038,0.390469792353406,0.364231916862561,0.426549559395078,0.414254730334246,0.377032831206408,0.370754277931381,0.455595634309687,NA,0.396198605465873,NDARJZ888UX6,CBIC
0.362689580685373,0.382252871950023,0.495303077684443,0.491136931716353,0.363466696255115,NA,NA,NA,0.522947141970183,0.45787677111014,0.378062226934455,NA,0.343699326598197,0.340445912210697,0.423842032324257,0.392339702926161,0.299132549070593,0.312273173199759,0.440790596266098,0.417578730789041,0.377872783628876,NDARKA958FAH,CBIC
0.42353995053076,0.352423162342228,NA,NA,0.407455911007782,0.421863288628819,NA,NA,NA,0.543669075671095,NA,0.369892031033467,0.396750336435693,0.391990503670052,0.474390983627705,0.522559449518782,0.364845902617835,0.389194340530742,0.424035642523829,0.393758706946332,0.391757952339008,NDARKB290YNY,CBIC
0.327470718576034,0.333554665498786,0.454701173808976,NA,NA,NA,0.351899152977814,NA,0.577135316121342,0.461492666677895,0.412055413857636,0.391996915937898,0.421209657814067,0.432203233894384,0.356137177451832,0.394982355613435,0.429158847071411,0.379841977747864,0.398258585882931,0.393335153369861,0.383260765429539,NDARKF442GZ5,CBIC
0.352530925928444,0.346602854946233,0.51437258104521,0.501139256495625,NA,NA,NA,0.327945132805575,0.534909335516464,0.440379030677025,0.455864108870258,0.442189664214316,0.401620854809239,0.400653739735562,0.37295897034153,0.481548537870734,0.452392977446809,0.399511572398235,0.474932789305007,0.423929221195391,0.406860086311203,NDARKG460MWV,CBIC
0.384280137396322,0.380721356205383,0.439489884103679,NA,0.439810616873331,0.430522191570115,NA,NA,0.473227299779799,0.550061512846823,0.438238247421408,0.387385984184648,0.374272546205305,0.395837500219988,0.492129947442028,0.521152712365901,0.297229110513789,0.397194170938732,0.515364837860148,0.476667154939617,0.410754733937056,NDARKL327YDQ,CBIC
0.344181986362004,0.367824146045969,0.509907920404441,0.469227765037138,0.334843745851555,0.350039557862704,0.304700899600758,NA,NA,0.496372183421107,0.408506208664359,0.448164163466446,0.368258316005032,0.367255584722393,0.412483458936157,0.473316916564166,0.351976203423603,0.368086309856423,0.460657355236102,0.45046029819609,0.383487527350339,NDARKM096BGW,CBIC
NA,NA,0.368977152117567,0.369413229279956,NA,NA,NA,NA,NA,0.345400387883279,NA,NA,NA,0.382492174088655,0.396783927578292,0.365359272627139,NA,NA,NA,0.379949161311298,0.326046913110773,NDARKM476GFK,CBIC
NA,NA,0.395415515283442,0.363829841079146,NA,NA,NA,NA,NA,0.460637366413209,0.364865472258553,NA,0.413676715084945,0.310275565600068,0.381485342706093,0.458024309365936,0.298649453214197,NA,0.435588554691198,0.427992818756071,0.359203412871072,NDARKN633WZA,CBIC
0.389553867452563,0.369795661848053,0.452319870633979,0.507924473763737,0.381958274199549,0.366982750873122,NA,NA,0.530628690574345,0.452236735997877,NA,0.377855921524191,0.415858344669417,NA,0.461867334336806,0.395878575752909,0.337963720465178,0.358097093495366,NA,NA,0.386594754372473,NDARKN988BRP,CBIC
0.322721931600911,0.365533411183951,0.444935284335993,0.495096025023356,NA,NA,NA,NA,0.518699578390574,0.506737342394269,NA,NA,0.362369112569189,0.372234112511435,0.352311263160713,0.436407690872508,NA,0.322258242863712,0.458379188590016,0.457600153294094,0.386805952627909,NDARKR155ME9,CBIC
0.388446882637013,0.362648936037735,0.457086620585126,0.458928782558015,0.435089740181394,NA,0.310245484579304,NA,0.5177821016069,0.497652667542476,0.416980161441308,0.402267928998695,0.367313428372815,0.369387328544612,0.426223909870529,0.40923505295359,0.3713747685665,0.425963251671983,0.456571851155012,NA,0.392955494294611,NDARKW010CT2,CBIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304715393601735,NA,0.368289497143625,0.366457448576119,NA,NA,NA,NA,0.25986558483037,NDARKW383ZPF,CBIC
0.369189518595986,NA,0.469134806400754,0.414956217779041,NA,NA,NA,NA,0.5503040515524,0.492721868497581,0.391060471746038,0.408513334344866,0.330603178512222,0.340489080845019,0.367888076028146,0.432855022410937,0.354743356493639,0.396057047634163,0.43902828606619,0.407392348904141,0.385308541613195,NDARKX788PHG,CBIC
0.354712209953689,NA,0.477131424433021,0.483551742386029,0.464375913064062,0.421062506474177,0.255923117537114,NA,0.544547908352495,0.522370861579834,NA,0.419314509571209,0.396985107146764,0.36088545688127,0.412927429092919,0.389541406925856,0.406627389614235,0.394308822339928,0.411617250975681,0.396764137762396,0.395147066338371,NDARKZ312XR1,CBIC
0.33672774608476,NA,NA,NA,NA,NA,NA,NA,0.592776691271584,0.478924159110741,0.41714090144376,0.394075657170376,0.350756379568715,0.374831166573116,0.392079003610745,0.412414933453339,0.361674061705641,0.399751868194614,0.428554040541019,0.449626206192831,0.384952343922946,NDARLB162XP2,CBIC
0.342770755653651,0.352281603819415,NA,0.410338308043871,NA,NA,0.330822094954981,NA,0.506180115272922,0.507716369461684,NA,0.393879080271587,0.335697074617414,0.338079117255572,0.404862517940235,0.393646902277281,0.336754806194325,0.41599301488699,0.416519093609826,0.382074586941845,0.3667259650751,NDARLF446MT5,CBIC
NA,0.399063217704932,0.461021162958679,0.440353885667295,NA,0.334218261311469,NA,NA,0.493293291993116,0.516024297964826,0.413954284846166,0.445655033407897,0.336963662212087,0.362871059911959,0.481566716084387,0.397165394482924,0.369636472770732,0.371644898268384,0.46778240852318,0.371239676892809,0.391909042647109,NDARLK551KXD,CBIC
0.341451685140014,0.334513001680622,0.445069070601908,0.483779036231775,0.442808255936938,0.389142129075478,NA,0.36560570304374,0.567264727072351,0.496400443883068,NA,NA,0.440581139740559,0.356466395877943,0.35458910356799,0.421599161608839,0.389265550296357,0.397848341018893,0.432854868206898,0.405469824586019,0.392483802087188,NDARLM196YRG,CBIC
0.331179576670755,0.353364603368795,0.489139325259888,0.49934188245911,0.449004815642371,0.405886445354312,NA,NA,NA,0.474660185852501,0.447796030563349,NA,0.398889464724628,0.379129988240308,0.349499862997721,0.448806981899273,0.37439003224124,0.426957726860991,0.468758547996119,0.469502886386609,0.398018138618704,NDARLM313FVX,CBIC
0.305273015701316,0.293320077619076,0.448625719521444,0.430280599101797,0.433556975988256,NA,0.304373038416949,NA,NA,0.485984377080842,0.394227758767696,0.393065245358656,0.371619376415205,0.358623490884178,0.435934960856662,0.394361131590254,0.316182540721388,0.325177920630312,0.473971226056789,0.366003526894213,0.362810054533613,NDARLY125HMB,CBIC
0.356236523374889,0.325149343887566,0.43634546366482,0.42944593955174,0.381896559576972,NA,NA,NA,0.575099782538089,0.51488064480364,0.401945713115302,0.448961639194921,0.385688917687698,0.409373045902571,0.404724051956168,0.43898817939974,0.369497830956938,0.372159575655087,0.424889681420142,0.445768057344503,0.395613941668377,NDARLZ701LJ3,CBIC
0.37586717865311,0.410222072198891,0.53676633567168,0.474725337495229,0.461602004044442,0.416976685486358,0.281303919260504,NA,0.567701703839469,0.49821652776662,0.438745082452453,0.433703696261538,0.381632391498394,0.388586877683831,0.404094128724591,0.427851819814516,0.377583717946707,0.367646489860383,0.519753824967586,0.510323782850476,0.413665178823839,NDARMA449YB6,CBIC
NA,0.310591368254739,0.378762776325556,0.429509181758444,0.322766012225155,0.30147158764873,0.31305523981212,0.359022668993963,0.548404299992718,0.447433052183001,0.378356379538926,0.387753512743939,0.35559492358048,0.448725863197705,0.454086740685674,0.368125745685771,0.352796194668588,0.440758158262562,0.416762015238825,0.363146409143912,0.368856106497041,NDARMA584EM0,CBIC
0.388496001808915,0.379454388658989,0.512725409534738,0.527276180127848,0.38628153313233,NA,NA,NA,0.57912605143651,0.461668543855106,0.355425232607613,0.393939466006481,0.391469805814112,NA,0.419643320373601,0.392704104119878,0.349291979906402,0.395233752554365,0.433539727050134,0.363698532976859,0.395880825291993,NDARMB216LA6,CBIC
0.392616065486744,0.452349339717799,0.470565633741531,0.476699557499155,NA,0.338827287640404,NA,NA,0.537333911428047,0.519334942093047,0.429350533656849,0.441224210401912,0.398804969071857,0.404857160300385,0.386568992686915,0.467648967574399,0.379033525527622,0.410845527846564,0.428481827768723,0.428967739975851,0.409083899578767,NDARMK825WAX,CBIC
0.338602812125084,0.304743868206948,0.43979129599396,0.39643676932999,0.391796401018738,0.34251432222328,NA,0.313421938427479,0.568889141128705,0.540234152007694,0.396765972467894,0.420609619573484,0.396832717957893,0.363814223971814,0.403016511819435,0.403647457347625,0.323182815859412,0.40259608512876,0.461868303087216,0.410673269547439,0.380971883861142,NDARMN043YKC,CBIC
0.400257833422868,0.363580376197173,0.516592649903026,0.521427032855197,NA,NA,0.333016831829492,0.344784142753836,0.575979721257894,0.488820735128852,0.440090766950127,0.449711474762972,0.424302293228691,0.444418946412527,0.3646951270861,0.418141495367495,0.365262804238239,0.408764484232376,0.445259820898117,0.414644026933182,0.40630266123464,NDARMT661WCR,CBIC
0.458172881767068,0.431112546177794,0.450696875274016,0.491912897033904,0.381152711245819,NA,0.323734812619142,NA,0.534087257323876,0.550875063630028,0.457437526473357,0.434983126632263,0.398489465790044,0.45302287669973,0.403156959571268,0.435908262266209,0.400043079916579,0.424748734387417,0.526359445231289,0.436178908364243,0.420635443705476,NDARMV319CAT,CBIC
0.369661862595312,0.318507655341239,0.472719162347876,0.44852663952681,0.439135879559387,0.373151849985736,NA,0.323721704775471,0.481924981369993,0.476181167486194,0.430474651693714,NA,0.425693705049839,0.354848029847312,0.429342996280718,0.401001449007913,0.384895114533425,0.396573129486154,0.443924295225861,NA,0.387238015228497,NDARMV605LGH,CBIC
0.331580574584534,0.295618005457579,0.438167968387351,0.41881921076274,NA,NA,NA,NA,NA,0.353322718233328,NA,NA,0.320396764698631,0.3174925466874,0.353753819180231,0.363379581923273,NA,NA,0.399592823773202,0.402041940402188,0.332847162840871,NDARMV822KWR,CBIC
0.400938916782935,0.442614560565677,0.516925698579071,0.521349632916612,0.480899139798788,0.389062703859584,NA,NA,0.511201373899359,0.496477958074655,0.359472613157668,0.420923429944889,0.392873983334728,0.387512253389848,0.454831768508996,0.449153275622,0.363291019569225,0.372939058532809,0.468707399724298,0.397297487438442,0.41191959335261,NDARNB905CFU,CBIC
NA,NA,0.438378979094287,0.517329609004946,NA,NA,0.370406227655789,0.344502878968834,0.533095747477407,0.441167177764955,NA,0.421433525529614,0.361674276721703,0.448624203212059,0.291935146703938,0.416269084933426,0.357480335103598,0.406040744173922,NA,NA,0.38202413831032,NDARNF359TBZ,CBIC
0.352799094360725,0.368946439738354,0.443210752152389,0.416149812026054,0.395413371433366,NA,NA,NA,0.590729167518375,0.480405198170314,0.421734743643123,NA,0.388713842688618,0.301689065409494,0.430405159879207,0.430816392037201,NA,NA,0.451800511614209,NA,0.390915253619388,NDARNF873FCV,CBIC
0.426283955384736,0.353509144449364,0.485217487165962,0.461838039189646,0.372412903855805,0.360593111773867,NA,0.400547773080089,0.574050700941861,0.532590345347039,0.423070638819378,0.395975941774486,NA,0.327164663858362,0.380089981967118,0.356363238026612,0.419022949420761,0.348718057946341,NA,NA,0.389261701941261,NDARNH147WGN,CBIC
0.471126489743286,0.458234043640767,0.562352863142762,0.525088367319384,0.492205773638287,0.425820008468895,0.338477654956322,NA,0.541872058825517,0.505423536961017,0.447272052017245,0.446590808493465,0.382105218423353,0.408290039142884,0.480467565806042,0.509552775430638,NA,0.383906455770948,0.542819170917964,0.510529623273265,0.443796552945897,NDARNJ633HHX,CBIC
0.361536463574995,0.345233630709171,0.52668692732908,0.497686648550244,0.460210277168659,0.424913351411115,0.318901416650339,NA,0.603620343691357,0.538771787017613,0.443890236950378,0.433272198835976,0.399368210105729,0.404662497815676,0.484320950781791,0.44397700798877,0.412522325886586,0.408968032397908,0.481760822822395,0.439215833244422,0.42147594814661,NDARNK005BRN,CBIC
0.377457583416388,0.389039071740661,0.49207906330801,0.476919480565974,0.421974099702724,0.329774879064458,NA,NA,0.513616980758164,0.475816998983095,0.407091803283384,0.477289768640507,NA,NA,0.354015477442108,0.473521115022807,0.283534300458723,0.410855736415368,0.464588562632502,0.429388050333622,0.398644880692264,NDARNL587LVL,CBIC
0.376178071458006,0.43709813941656,0.529274787202202,0.546627062710447,0.384500945430977,0.398900056399048,0.269620835345411,0.379695078355393,0.535817582405431,0.492104992806165,NA,0.430153790830685,0.37882239214636,0.371871057806463,0.392700208428551,0.398453491308429,0.444756567900681,0.372996660335648,NA,NA,0.396642873349248,NDARNL926VB7,CBIC
NA,NA,0.424132676515116,NA,NA,NA,0.361917136554504,NA,NA,0.391938326100761,NA,NA,0.351077259541752,0.332868174963556,0.328481399320198,0.345408466334523,0.331010620271408,0.374454284129302,0.389501114291219,0.404345125077924,0.336261215258355,NDARNT151UN1,CBIC
0.289962242905097,NA,0.409153640290545,0.385122253547095,NA,NA,NA,NA,NA,0.454087877218883,NA,NA,NA,0.3869344384638,NA,0.404893026147695,NA,0.365345316254039,NA,NA,0.336937349353394,NDARPF319WV2,CBIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385440466699944,0.350112133881755,NA,NA,NA,NA,0.2451842001939,NDARPF937BDQ,CBIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335537714898316,0.360648154888389,0.396669805898653,0.33220051539777,NA,NA,NA,NA,0.285011238216625,NDARPH152GU1,CBIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408769758830493,0.379722942010617,0.478209447633778,0.367104935146504,NA,0.325035708505833,0.455709238908085,NA,0.344936004433616,NDARPH176EWC,CBIC
0.309416814856267,NA,0.334751950546561,0.417282356630215,NA,NA,0.268628372092816,NA,0.516574643636703,0.452109750749942,NA,NA,0.400344683387152,0.414333157467695,0.413431838762674,0.439611847393839,NA,NA,0.484109487490724,0.422170337506567,0.374828095424704,NDARPH513LP3,CBIC
0.378801257800516,0.343286889479093,0.4989757145171,0.501976135530736,NA,NA,NA,NA,0.524711851291996,0.543466024218097,0.477567721190979,0.444983351117897,0.393805911813577,0.358917844633187,0.398370433207209,0.442526289230156,0.421988247708584,0.402257951049885,0.425512676099592,0.446452311914363,0.411976506517822,NDARPL215MTH,CBIC
NA,NA,0.466604167894122,0.414975685115091,NA,NA,NA,NA,0.499730451651227,NA,NA,NA,0.415612593877554,0.342813798401282,0.355755676423405,0.339466053414918,NA,NA,0.391976148134747,NA,0.358548286101372,NDARRA719CPH,CBIC
0.336750617987029,0.385572098229474,0.420305139674815,0.488189602376151,NA,NA,NA,NA,0.544013371116942,0.501528846487253,NA,0.366350802635527,NA,0.387426837339657,0.396223855247339,0.41375690796813,0.28136491493713,0.38473075424285,NA,0.426813822935161,0.38093054079839,NDARRB403PDE,CBIC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384428784695559,0.347103232855266,0.479782709972359,0.422273707869676,NA,NA,NA,NA,0.326717687078572,NDARRC295CHW,CBIC
0.347598104231779,0.36670695103971,0.438172409058078,0.454066277067593,0.457934472132684,0.413163939633246,0.288304708820194,0.330008206702212,0.529318667548607,0.491453533470166,0.371778098845992,0.430053832396489,0.398030944268029,NA,0.414455005480399,0.369734926947566,0.351166424581924,0.40405543687798,0.444421836795153,0.400423512452467,0.385042364417513,NDARRC982ZE9,CBIC
0.348689721096775,0.315868174761186,0.430513184245178,0.455712617923778,NA,NA,NA,0.276384567287818,0.550780004628929,0.503937754634086,0.377363816301201,0.365686168191996,0.367906855583847,0.349299551963598,0.44778227150938,0.430585803558062,0.378374561579195,0.411643329139904,0.43470357610245,0.401740561573185,0.380387362226698,NDARRE445RHR,CBIC
0.347522061062011,0.383841687754169,0.421163762917745,0.42871120849639,0.419186146869002,0.365583618095003,NA,NA,0.549223130361255,0.423745049264043,0.389955258028284,0.409029828240343,0.423740877339814,0.367127174158008,0.383801685113734,0.439439278577174,0.396923114169984,0.398023898537764,0.499002641173586,0.441836502015681,0.394097732745999,NDARRK545WNM,CBIC
0.331751142191547,0.356855542906461,0.376336347249697,0.449853273789832,0.344977011703649,NA,NA,NA,0.624440789059765,0.498261148306183,0.432041522316197,0.474759968079734,0.408229892489405,0.341965461549126,0.398554889521512,0.379959713500711,0.319403539587717,0.428050408761729,0.439287261943155,0.388488604534687,0.388512028749506,NDARRL315KV3,CBIC
0.362032925006577,0.38379703513956,0.428278168567858,0.464079621594874,NA,NA,NA,0.300335788331686,0.61812480334043,0.511660785800219,0.398993719580898,0.442341704336177,0.369111762261287,0.399344876863792,NA,0.381529630526546,NA,0.365707039744975,NA,0.391971133066333,0.387820599610747,NDARRR813CY6,CBIC
0.442059518928594,0.414413130200414,0.508888198015765,0.52124488702827,NA,0.371422000406755,0.339601179579519,NA,0.582718258028299,0.540180964659809,0.485740203932902,0.410559794335427,0.401328611682417,0.356561997747566,0.444806754942559,0.433817007690384,0.370897026391116,0.362947399478622,0.457950820760847,0.47826024503416,0.417020947307549,NDARRU290EZV,CBIC
0.317075166196579,0.398990690241112,0.524068272294864,0.454061836286066,0.429021217157909,NA,NA,NA,0.581381391234696,0.487181861181342,0.359519956461399,0.388668415779983,0.355743274412869,0.393838895736791,0.437966004188685,0.415878375302505,0.343957133991903,0.388937240762966,0.492693305321164,0.443891950878059,0.400715277079383,NDARRU979UBW,CBIC
NA,0.335005793354352,0.476057035771873,0.482454304369288,0.35997787767234,0.387669201335285,NA,NA,0.484404043289495,0.457026148777597,NA,0.389597652355283,0.337741400566527,0.388382190824274,0.37084878412464,0.418897288717817,0.331310631929071,0.380138772473064,0.418566438051709,0.407246131020584,0.377960217331365,NDARRW680PHD,CBIC
0.43122952944203,0.455966397483388,0.506632970773702,0.442533781820665,0.510341875685394,0.492187696612766,NA,NA,NA,0.523211484159639,0.476766847588848,0.454952655226714,0.394887038968817,0.391458698388286,0.486626897129534,0.476480654968209,0.413648677152731,0.474593265789988,0.559730676845595,0.463674914037795,0.441940225670783,NDARRY006EMB,CBIC
0.370230955993947,0.377146694377814,0.467894611544036,0.457061923393182,0.347771938839663,0.372695496880673,NA,0.325144533750304,0.528525621279435,0.513526446072466,NA,0.395125879479441,0.352552001191369,0.318055488400815,0.428976542152255,0.378751989549494,0.383748441774771,0.316869742312434,0.486111436102389,NA,0.378899430171916,NDARRY768ZH3,CBIC
0.28525974856453,0.354038384439707,0.439659949754821,0.505375318528674,NA,NA,NA,NA,0.476572154338699,0.515564908546805,NA,0.375383899307928,0.268707936268774,0.332472250003453,0.383756452116541,0.394624333540442,NA,0.346210468255861,0.446728739341789,0.449605164984321,0.371597313866156,NDARTC227AXA,CBIC
NA,NA,0.388180874330446,0.394566370289303,NA,NA,0.304049766132425,NA,0.507113905604387,0.427967406811559,NA,0.368396400734261,0.383691168736403,0.378040697010731,NA,0.373062348336953,0.338773842815956,0.388572280655896,NA,0.340831682461615,0.353326672609226,NDARTC794GZ5,CBIC
0.322293340624474,NA,0.404116939458141,0.459119850182276,0.396974307294423,NA,0.312338991267295,0.30748839209871,0.474745296741095,0.513985520176513,0.416467575363798,0.434178386958962,0.356806394561256,0.371023984509017,0.394832057653398,0.419715857640433,0.352535384211248,0.397435570478147,0.461358292177793,0.478603340862802,0.382843130645252,NDARTE773XJ5,CBIC
0.374963972159678,0.386449459624448,0.504736478744492,0.497022511429553,0.395293813529207,NA,NA,NA,0.507625606284273,0.506033969317486,0.413874676819921,0.380242533281278,0.397996757767964,NA,0.396619530476434,0.45107186009954,0.422878729167971,0.365816782436992,NA,NA,0.400041778742616,NDARTF781TM8,CBIC
0.33691076884399,0.362883208190645,0.405025911333419,0.413373806488218,NA,NA,NA,NA,0.493282095205574,0.45159909481433,NA,0.389177951370321,NA,0.33365475130356,0.415895161501398,0.426366901134971,0.328394881125722,0.388019326525329,0.451073686007497,NA,0.371118395988927,NDARTG679NKQ,CBIC
NA,0.333440555244013,0.368477212875516,0.438678419089215,0.363237387104655,0.350925628079241,NA,0.399376828881162,0.485910368254639,0.506100098595696,0.361745874748914,0.368697411659161,0.358974882132977,0.358308734955851,0.383368034675156,0.39887562847079,0.373924737622806,0.41125445995407,0.417416004289651,0.452586906512766,0.375331535428752,NDARTH930FNK,CBIC
0.347825619146799,NA,0.462042217731898,0.486636045846843,0.459283909369334,0.487610091756907,NA,NA,0.53744653049753,0.505977305482588,NA,0.387519016881069,0.366648464585791,0.380378004664553,0.467628111748225,0.467336636987173,0.36018002263366,0.388598551949981,0.472715636269402,0.500330365569521,0.416362148889487,NDARTJ433TB5,CBIC
0.303909807359524,0.339500710734561,0.462121429668759,0.451738020520904,NA,NA,NA,NA,0.524092039088368,0.481904143425274,NA,0.350160545279292,0.345090086804214,0.297455156933483,0.424348579014034,0.421960457215649,0.352964259935129,0.312616563990539,0.439023127004496,NA,0.367125661798282,NDARTK357VHL,CBIC
NA,0.271488021437092,0.476540285712606,0.378257926560949,NA,NA,NA,NA,0.473641900638446,0.457644019021327,0.405357888514111,NA,0.378862672506569,0.33627107962438,0.286962129776869,0.386823232255174,0.342010287936969,0.316017788740201,NA,NA,0.346913633286515,NDARUE398GGV,CBIC
0.326415498604787,0.295904228922058,0.494883210805532,0.488901097742644,0.437206139676317,0.386820821391322,NA,NA,0.497183845418229,0.511846018784778,0.403708091099986,0.479299639890525,0.417509030820968,0.351362454568723,0.362136219107117,0.418902796340289,0.42462345371096,0.462292666228076,0.488163547938576,0.414609945826101,0.403250984572473,NDARUM009GEZ,CBIC
0.315515118465289,0.404312142386409,0.486833851554943,0.490052114519393,0.432646861516568,0.392284995540145,0.322193452183583,0.314393186127685,0.421020392556592,0.519313624934042,0.34660702732832,0.437251399423443,0.443969239038187,0.416780788037209,0.450336054397699,0.467653222248043,0.318666278203119,0.413479581661449,0.454423359351514,0.443081438997744,0.394800672784351,NDARUT233WU9,CBIC
0.393609142546168,0.453545752540514,0.492865785228689,0.463246664135186,0.485324326251589,0.406061097441922,0.338744765794214,NA,0.566573244234404,0.51432733029202,0.409127740087857,0.392259272823542,0.394820519558338,0.372719361585817,0.43364035574384,0.407281811835336,0.374181803249684,0.38392184708748,0.48357297092177,0.505888753886419,0.413585627262239,NDARUT891XYJ,CBIC
0.311240834936285,0.332870522600547,0.441489817514863,0.383077892302703,NA,0.36441953716756,NA,NA,0.451762336441976,0.464394399488801,NA,NA,NA,0.34156524066294,0.412598412593367,0.421216854927705,0.322927621580132,NA,0.457843064251197,0.397505607869767,0.364493724452703,NDARUU615WPR,CBIC
